4. 1. 6. AUTRES INFORMATIONS;;;;;;;;;;
Conditions d'octroi des emprunts souscrits par le parti ou par les entités intégrées (art. 436-8);;;;;;;;;;
Emprunts;Date souscription;Capital initial;Durée du remboursement;Mode amortissement;Capital restant dû;Taux fixe ou référence + marge;plancher ou plafond garantie;Nom du prêteur;;
CRCA;03/04/2020;    2 746 668   ;***;***;    2 029 721   ;***;NA;CRCA;;
Crédit coopératif;07/04/2020;    2 746 666   ;***;***;    2 023 838   ;***;NA;Crédit coopératif;;
Crédit Mutuel;07/04/2020;    2 746 666   ;***;***;    2 024 686   ;***;NA;Crédit Mutuel;;
CRCA;12/03/2021;    1 922 668   ;***;***;    1 567 772   ;***;NA;CRCA;;
Crédit coopératif;17/03/2021;    1 922 666   ;***;***;    1 564 872   ;***;NA;Crédit coopératif;;
Crédit Mutuel;18/03/2021;    1 922 666   ;***;***;    1 566 040   ;***;NA;Crédit Mutuel;;
CRCA;25/03/2022;    2 197 334   ;***;***;    2 001 756   ;***;NA;CRCA;;
Crédit coopératif;29/03/2022;    2 197 333   ;***;***;    2 000 164   ;***;NA;Crédit coopératif;;
Crédit Mutuel;29/03/2022;    2 197 333   ;***;***;    1 936 896   ;***;NA;Crédit Mutuel;;
Crédit coopératif;25/03/2022;  10 400 000   ;***;***;  10 400 000   ;***;NA;Crédit coopératif;;
TOTAL;;;;;27 115 746 ;;;;;
Contrôles;;;;;27 115 746 ;;;;;
Ecarts;;;;;0 ;;;;;
