4. 1. 5. INFORMATIONS RELATIVES AUX POSTES DU BILAN ET DU COMPTE DE RÉSULTAT;;;;;;;;;;
Le parti mentionne dans l’annexe des états portant sur l’actif immobilisé qui présentent pour chaque poste d’actifs immobilisés figurant au bilan, les valeurs brutes, les amortissements et les dépréciations ainsi que l’analyse des principaux soldes et mouvements de l’exercice (art. 435-1).;;;;;;;;;;
État sur l'actif immobilisé (art. 435-1);;;;;;Ctrl;Ctrl;Ctrl;;
Immobilisations;;Valeur brute à l'ouverture;Augmentations;Diminutions;Valeur brute à la clôture;;;;;
Immobilisations incorporelles;;4 590,00;;;4 590,00;0,00;;;;
Immobilisations corporelles;;30 634 334,57;10 886 815,59;88 821,11;41 432 329,05;0,00;;;;
Immobilisations financières;;6 807 176,05;10 990 891,50;6 917 450,71;10 880 616,84;0,00;;;;
TOTAL;;37 446 100,62;21 877 707,09;7 006 271,82;52 317 535,89;0,00;;;;
Amortissements;;Amortissements cumulés à l'ouverture;Augmentations;Diminutions;Amortissements cumulés à la clôture;;;;;
Immobilisations incorporelles;;;;;;0,00;;;;
Immobilisations corporelles;;390 757,99;967 808,90;53 439,62;1 305 127,27;0,00;;;;
Immobilisations financières;;;;;;0,00;;;;
TOTAL;;390 757,99;967 808,90;53 439,62;1 305 127,27;0,00;;;;
Dépréciations;;Dépréciations cumulées à l'ouverture;Augmentations;Diminutions;Dépréciations cumulées à la clôture;;;;;
Immobilisations incorporelles;;;;;;0,00;;;;
Immobilisations corporelles;;;;;;0,00;;;;
Immobilisations financières;;322 985,00;19 300,00;10 944,05;331 340,95;0,00;;;;
Stocks;;0,00;;;0,00;0,00;;;;
Créances (dont actifs des entités non significatives);;11 579,83;;;11 579,83;0,00;;;;
Valeurs mobilières de placement;;0,00;;;0,00;0,00;;;;
TOTAL;;334 564,83;19 300,00;10 944,05;342 920,78;;;;;
TOTAL Amortissements et Dépréciations;;725 322,82;987 108,90;64 383,67;1 648 048,05;0,00;1 648 048,05;0,00;OK;
