COMPTE DE RESULTAT                                                                                          ; ; ; ;Exercice 2022 ;Exercice 2021 ; ;
PRODUITS D'EXPLOITATION                                                                                     ; ; ; ;              ;              ; ;
Cotisations des adhérents                                                                                   ; ; ; ;633 270       ;0             ; ;
Cotisations des élus                                                                                        ; ; ; ;458 256       ;587 889       ; ;
Aides publiques                                                                                             ; ; ; ;0             ;0             ; ;
Aide publique 1ère fraction                                                                                 ; ; ; ;10 097 660    ;10 098 122    ; ;
Aide publique 2ème fraction                                                                                 ; ; ; ;10 884 077    ;10 862 316    ; ;
Autres aides publiques                                                                                      ; ; ; ;14 204        ;17 146        ; ;
Dons de personnes physiques                                                                                 ; ; ; ;3 721 345     ;4 709 513     ; ;
Dévolutions de l'excédent des comptes de campagne                                                           ; ; ; ;16 031        ;2 277         ; ;
Dévolutions de partis ou groupements politiques                                                             ; ; ; ;3 462         ;0             ; ;
Contributions financières de partis ou groupements politiques                                               ; ; ; ;1 050 000     ;32 750        ; ;
Prestations de services (manifestations et colloques)                                                       ; ; ; ;44 649        ;240 745       ; ;
Prestations de services aux candidats                                                                       ; ; ; ;2 895 249     ;1 745 169     ; ;
Reprises sur amortissements, dépréciations, provisions et transferts de charges                             ; ; ; ;4 796 127     ;1 095 857     ; ;
Ventes de marchandises, production vendue (biens et services), production stockée et production immobilisée ; ; ; ;201 408       ;1 320 849     ; ;
Produits des entités non significatives                                                                     ; ; ; ;0             ;0             ; ;
Autres produits                                                                                             ; ; ; ;34 900        ;424           ; ;
Total I                                                                                                     ; ; ; ;34 850 639    ;30 713 057    ; ;
CHARGES D'EXPLOITATION                                                                                      ; ; ; ;              ;              ; ;
Contributions aux candidats                                                                                 ; ; ; ;0             ;0             ; ;
Contributions versées aux candidats                                                                         ; ; ; ;914 603       ;131 234       ; ;
Prises en charge de dépenses électorales                                                                    ; ; ; ;4 731 357     ;965 716       ; ;
Autres contributions à des entités hors périmètre                                                           ; ; ; ;0             ;0             ; ;
Contributions à des partis ou groupement politiques                                                         ; ; ; ;78 541        ;104 271       ; ;
Contributions à des organisations territoriales ou spécialisées du parti                                    ; ; ; ;25 000        ;15 000        ; ;
Contributions à d'autres organismes                                                                         ; ; ; ;0             ;57 500        ; ;
Achats de marchandises et variation de stocks                                                               ; ; ; ;149 480       ;27 740        ; ;
Propagande et communication                                                                                 ; ; ; ;0             ;0             ; ;
Congrès, manifestations et universités                                                                      ; ; ; ;1 086 810     ;2 457 735     ; ;
Communication (presse, publications, télévisions, publicité, sites internet, réseaux sociaux)               ; ; ; ;0             ;17 999        ; ;
Autres achats et charges externes                                                                           ; ; ; ;0             ;0             ; ;
Locations, redevances de crédit-bail et charges locatives                                                   ; ; ; ;1 713 917     ;1 842 103     ; ;
Déplacements, missions et réceptions                                                                        ; ; ; ;2 367 146     ;1 195 649     ; ;
Honoraires                                                                                                  ; ; ; ;910 796       ;788 827       ; ;
Personnels extérieurs                                                                                       ; ; ; ;27 483        ;134 750       ; ;
Autres achats et autres charges externes                                                                    ; ; ; ;8 071 650     ;4 740 083     ; ;
Impôts et taxes                                                                                             ; ; ; ;1 601 977     ;1 366 354     ; ;
Salaires et traitements                                                                                     ; ; ; ;7 161 430     ;6 900 780     ; ;
Charges sociales                                                                                            ; ; ; ;3 115 086     ;2 955 235     ; ;
Dotations aux amortissements et dépréciations sur immobilisations                                           ; ; ; ;921 407       ;356 097       ; ;
Dotations aux dépréciations sur actif circulant                                                             ; ; ; ;0             ;0             ; ;
Dotations aux provisions                                                                                    ; ; ; ;19 300        ;379 532       ; ;
Charges des entités non significatives                                                                      ; ; ; ;2 263         ;203           ; ;
Autres charges                                                                                              ; ; ; ;235 647       ;10 044        ; ;
Total II                                                                                                    ; ; ; ;33 133 891    ;24 446 852    ; ;
1. RESULTAT DES ACTIVITES (I -II)                                                                           ; ; ; ;1 716 748     ;6 266 206     ; ;
PRODUITS FINANCIERS                                                                                         ; ; ; ;              ;              ; ;
Produits de participation                                                                                   ; ; ; ;0             ;0             ; ;
Produits des autres immobilisations financières                                                             ; ; ; ;0             ;0             ; ;
Autres intérêts et produits assimilés                                                                       ; ; ; ;16 187        ;1 607         ; ;
Reprises sur provisions, dépréciations et transferts de charge fin.                                         ; ; ; ;0             ;0             ; ;
Produits nets sur cessions de valeurs mobilières de placement                                               ; ; ; ;0             ;0             ; ;
Total III                                                                                                   ; ; ; ;16 187        ;1 607         ; ;
CHARGES FINANCIERES                                                                                         ; ; ; ;              ;              ; ;
Dotations aux amortissements, aux dépréciations et aux provisions fin.                                      ; ; ; ;0             ;0             ; ;
Intérêts et charges assimilées                                                                              ; ; ; ;382 085       ;207 816       ; ;
Charges nettes sur cessions de valeurs mobilières de placement                                              ; ; ; ;0             ;0             ; ;
Total IV                                                                                                    ; ; ; ;382 085       ;207 816       ; ;
2. RESULTAT FINANCIER (III - IV)                                                                            ; ; ; ;-365 899      ;-206 210      ; ;
3. RESULTAT COURANT (I - II + III - IV)                                                                     ; ; ; ;1 350 850     ;6 059 996     ; ;
PRODUITS EXCEPTIONNELS                                                                                      ; ; ; ;              ;              ; ;
PE sur opérations de gestion                                                                                ; ; ; ;0             ;0             ; ;
PE sur opérations en capital                                                                                ; ; ; ;0             ;0             ; ;
Reprises sur provisions, dépréciations et transferts de charges excep.                                      ; ; ; ;0             ;0             ; ;
Total V                                                                                                     ; ; ; ;0             ;0             ; ;
CHARGES EXCEPTIONNELLES :                                                                                   ; ; ; ;              ;              ; ;
CE sur opérations de gestion                                                                                ; ; ; ;15 605        ;475           ; ;
CE sur opérations en capital                                                                                ; ; ; ;3 500         ;38 830        ; ;
Dotations aux amortissements, aux dépréciations et aux provisions excep.                                    ; ; ; ;0             ;1 558         ; ;
Total VI                                                                                                    ; ; ; ;19 105        ;40 863        ; ;
4. RESULTAT EXCEPTIONNEL (V - VI)                                                                           ; ; ; ;-19 105       ;-40 863       ; ;
Impôts sur les bénéfices (VII)                                                                              ; ; ; ;4 098         ;956           ; ;
Dotations aux amortissements des écarts d'acquisition (VIII)                                                ; ; ; ;0             ;0             ; ;
Intérêts des tiers (IX)                                                                                     ; ; ; ;0             ;0             ; ;
"Total des produits (I + III + V + IX ; si IX > 0) "                                                        ; ; ; ;34 866 826    ;30 714 664    ; ;
"Total des charges (II + IV + VI + VII + VIII + IX ; si IX < 0) "                                           ; ; ; ;33 539 180    ;24 696 487    ; ;
EXCEDENT OU DEFICIT D'ENSEMBLE                                                                              ; ; ; ;1 327 647     ;6 018 177     ; ;
Contröle compte de résultat                                                                                 ; ; ; ;0,00          ;0,00          ; ;
