4. 1. 5. INFORMATIONS RELATIVES AUX POSTES DU BILAN ET DU COMPTE DE RÉSULTAT;;;;;;;;;;;
"État des contributions et des prises en charge de frais de campagnes électorales (art. 435-17) 
(Ventilées par catégorie d’élection, type de candidats (tenus ou non de déposer un compte de campagne) et par poste de charges.)";;;;;;;;;;;
Contributions et prises en charge de frais de campagnes électorales;Élections municipales;Élections européennes;Élections sénatoriales;Élections territoriales;Élections départementales;Élections régionales;Élections législatives;Élection présidentielle;TOTAUX;;
Aux candidats tenus de déposer un compte de campagne;;;;;;;;;;;
Contributions aux candidats;;;;;                1 571   ;    21 687   ;      26 602   ;       864 743   ;;;
Prise en charge de dépenses électorales;;;;;;;;;;;
Achats de marchandises et variation de stocks;;;;;;;    108 192   ;                -     ;;;
Congrès, manifestation et université;;;;;;;            -     ;     1 117 184   ;;;
Communication (presse, publications, télévisions, publicité, sites internet, réseaux sociaux);;;;;;;    141 669   ;       934 957   ;;;
Locations, redevances de crédit-bail et charges locatives;;;;;;;            -     ;       212 788   ;;;
Déplacements, missions et réceptions;;;;;;;       5 184   ;              411   ;;;
Honoraires;;;;;;;      34 601   ;       131 010   ;;;
Personnels extérieurs;;;;;;;            -     ;         32 955   ;;;
Autres achats et charges externes;;;;;;;      76 189   ;       116 852   ;;;
Impôts et taxes;;;;;;;            -     ;                -     ;;;
Salaires et traitements;;;;;;;    481 845   ;       917 667   ;;;
Charges sociales;;;;;;;    144 554   ;       275 300   ;;;
Aux candidats non tenus de déposer un compte de campagne;;;;;;;;;;;
Contributions aux candidats;;;;;;;;;;;
Prise en charge de dépenses électorales;;;;;;;;;;;
Achats de marchandises et variation de stocks;;;;;;;;;;;
Congrès, manifestation et université;;;;;;;;;;;
Communication (presse, publications, télévisions, publicité, sites internet, réseaux sociaux);;;;;;;;;;;
Locations, redevances de crédit-bail et charges locatives;;;;;;;;;;;
Déplacements, missions et réceptions;;;;;;;;;;;
Honoraires;;;;;;;;;;;
Personnels extérieurs;;;;;;;;;;;
Autres achats et charges externes;;;;;;;;;;;
Impôts et taxes;;;;;;;;;;;
Salaires et traitements;;;;;;;;;;;
Charges sociales;;;;;;;;;;;
TOTAL;             -     ;               -     ;             -     ;            -     ;                1 571   ;    21 687   ; 1 018 836   ;     4 603 865   ; 5 645 959 ;;
Contrôles;;;;;;;;;  5 645 960 ;;
Ecarts;;;;;;;;;-             0 ;;
